,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
124,1.9504299999999999,1.7187,1.46634,1.18397,0.934057,0.654634,0.507968,0.374085,0.155942,0.055151099999999995,-0.12025599999999999,-0.167623,-0.267487,-0.265943,-0.472106,-0.583705,-0.723999,-0.684288,-0.7879689999999999,-0.9024719999999999,-1.00024,-0.909616,-0.8953409999999999,-1.05027,-1.0815,-1.16919,-1.04485,-1.1295600000000001,-1.11649,-1.1952399999999999,-1.11461,-1.15496,-1.21245,-1.21824,-1.23698,-1.1725,-0.979935,-0.9739979999999999,-0.9475690000000001,-0.8849040000000001,-0.8772120000000001,-0.7132970000000001,-0.632646,-0.494875,-0.364037,-0.20244,-0.09545160000000001,0.06632089999999999,0.21533000000000002,0.335045,0.492288,0.661867,0.800359,0.95021,1.09805,1.28067,1.44937,1.5507,1.6651200000000002,1.6940099999999998,1.84342,1.96038,1.9915900000000002,2.06892,2.15196,2.1207599999999998,2.06892,1.90126,1.7009900000000002,1.4795200000000002,1.1790100000000001,0.9153889999999999,0.649461,0.42821400000000004,0.295901,0.187976,0.0493639,-0.10241199999999999,-0.291749,-0.407978,-0.571692,-0.688242,-0.790863,-0.912,-0.995851,-1.0562,-1.0478100000000001,-1.04226,-1.0562,-1.00621,-0.9439620000000001,-0.9493739999999999,-0.9301649999999999,-0.834867,-0.781841,-0.712274,-0.686773,-0.808037,-0.695596,-0.759368,-0.8382620000000001,-0.761667,-0.793991,-0.775605,-0.552363,-0.39018200000000003,-0.34473400000000004,-0.347562,-0.404265,-0.22678,-0.144283,-0.0456267,-0.156744,0.00370158,-0.08086710000000001,0.14108199999999999,0.23351799999999998,0.2573,0.245515,0.205323,0.41743199999999997,0.464538,0.618587,0.8737299999999999,1.11313,1.38804,1.64169,1.92163
125,1.11289,1.07886,0.954873,0.906172,1.02826,0.8968719999999999,0.845936,0.694199,0.5932029999999999,0.696048,0.689642,0.547266,0.394473,0.399733,0.324394,0.171024,0.0641969,-0.121018,-0.25545500000000004,-0.214635,-0.231271,-0.391345,-0.630124,-0.821709,-0.6990569999999999,-0.560116,-0.643884,-0.8471200000000001,-1.05984,-1.0988200000000001,-1.15018,-1.3138299999999998,-1.4532,-1.57701,-1.6710599999999998,-1.75242,-1.61004,-1.39745,-1.19543,-1.01501,-0.8315959999999999,-0.661309,-0.487451,-0.29727600000000004,-0.131616,0.0494194,0.22116100000000002,0.40575700000000003,0.603867,0.7830779999999999,0.964038,1.14652,1.33033,1.51531,1.7013200000000002,1.89352,2.03464,1.8610400000000002,1.6675099999999998,1.4557200000000001,1.26842,1.08209,0.903479,0.720152,0.5383640000000001,0.349747,0.171024,-0.00532664,-0.189866,-0.40324099999999996,-0.596503,-0.775988,-0.966778,-1.1561299999999999,-1.35909,-1.56132,-1.7662799999999999,-1.75242,-1.73417,-1.68408,-1.63275,-1.58769,-1.60667,-1.5382799999999999,-1.42276,-1.2217200000000001,-1.1079299999999999,-1.1835799999999999,-1.05984,-0.892134,-0.691095,-0.528502,-0.384314,-0.413973,-0.5242600000000001,-0.428624,-0.241909,-0.122477,-0.08999639999999999,0.0846989,0.07702660000000001,-0.00550202,0.046662199999999994,0.232071,0.243754,0.32629,0.446255,0.517953,0.45539300000000005,0.495771,0.573104,0.7065600000000001,0.732709,0.7495729999999999,0.863942,0.805251,0.869381,1.00981,1.0986799999999999,1.27654,1.30474,1.2690299999999999,1.13954,1.12209,1.14601,1.05105,0.9644360000000001,1.0815700000000001
126,1.84,1.6881,1.52894,1.35055,1.22312,1.1053,0.9868,0.8491290000000001,0.7223310000000001,0.5741890000000001,0.5307649999999999,0.408105,0.317714,0.203515,0.161464,0.047466,-0.0796002,-0.221761,-0.177651,-0.278265,-0.369192,-0.461417,-0.5871689999999999,-0.648567,-0.6871729999999999,-0.75364,-0.836994,-0.9325680000000001,-1.08251,-1.12893,-1.16097,-1.20884,-1.26989,-1.34959,-1.4321,-1.49062,-1.48685,-1.44987,-1.39329,-1.361,-1.32759,-1.26642,-1.2057799999999999,-1.09614,-0.944945,-0.811422,-0.646951,-0.506108,-0.322835,-0.156431,0.0462373,0.25685399999999997,0.439086,0.650209,0.8606870000000001,1.04168,1.25242,1.46335,1.64438,1.8555700000000002,2.0666900000000004,2.24801,2.1920599999999997,1.9798900000000001,1.7979599999999998,1.5879299999999998,1.37815,1.19731,0.986346,0.777015,0.598159,0.406873,0.22294,0.07285069999999999,-0.0823678,-0.22044499999999997,-0.32369499999999995,-0.438646,-0.55072,-0.655578,-0.738661,-0.8231879999999999,-0.9127799999999999,-0.9680620000000001,-0.979986,-0.9698479999999999,-0.9783430000000001,-0.985217,-1.00337,-1.02709,-1.07526,-1.04901,-1.0053299999999998,-0.9502639999999999,-0.8808,-0.8617670000000001,-0.8858659999999999,-0.8947149999999999,-0.812554,-0.711102,-0.5993609999999999,-0.5190560000000001,-0.442071,-0.453768,-0.41841300000000003,-0.329598,-0.273049,-0.183921,-0.182856,-0.10272300000000001,-0.0331856,0.11876600000000001,0.168628,0.219298,0.295031,0.38206999999999997,0.472584,0.551982,0.6059260000000001,0.7606,0.8673860000000001,0.9808969999999999,1.07328,1.2022700000000002,1.3099399999999999,1.44708,1.63442,1.8054599999999998
127,1.67717,1.5855700000000001,1.4451399999999999,1.26119,1.12281,0.990424,0.807362,0.7348060000000001,0.565585,0.45878100000000005,0.346494,0.344565,0.260613,0.164408,0.0636028,0.137189,0.00436271,-0.0629024,-0.17282899999999998,-0.24917899999999998,-0.349514,-0.270527,-0.38822199999999996,-0.391879,-0.532431,-0.623039,-0.770496,-0.887684,-0.9795450000000001,-1.07596,-1.20495,-1.31542,-1.36786,-1.49433,-1.56092,-1.6391900000000001,-1.6651799999999999,-1.6443599999999998,-1.6289200000000001,-1.58635,-1.48694,-1.38863,-1.2768899999999999,-1.13001,-1.01854,-0.86113,-0.68588,-0.548751,-0.354724,-0.207706,-0.0131246,0.17590899999999998,0.323281,0.518089,0.713037,0.8545389999999999,1.0495,1.19747,1.3859700000000001,1.5746200000000001,1.7162,1.90507,2.08867,2.12253,1.9703700000000002,1.8307799999999999,1.6444,1.45468,1.31243,1.11885,0.925529,0.783134,0.59001,0.447553,0.254679,0.0622049,-0.0822327,-0.272475,-0.46437399999999995,-0.605366,-0.7856,-0.86113,-1.00651,-1.12669,-1.1975,-1.28944,-1.34856,-1.35849,-1.32885,-1.28166,-1.2768899999999999,-1.20265,-1.09545,-0.9321360000000001,-0.796991,-0.793188,-0.679978,-0.610214,-0.476087,-0.332347,-0.330755,-0.21495999999999998,-0.197428,-0.107581,-0.00883308,0.0316502,-0.0629024,0.0242312,0.0534544,0.09558939999999999,0.174896,0.230841,0.16271300000000002,0.234825,0.292089,0.403552,0.516864,0.495036,0.496886,0.654974,0.808214,0.7348060000000001,0.901725,1.0799299999999998,1.16291,1.34785,1.43926,1.62935
128,2.00389,1.9292099999999999,1.58851,1.2568,0.9196030000000001,0.585245,0.24703699999999998,-0.0487875,-0.251237,-0.483125,-0.20744400000000002,-0.407098,-0.46580299999999997,-0.228386,-0.440634,-0.659157,-0.537355,-0.418883,-0.617537,-0.845733,-0.6450279999999999,-0.845733,-0.8835700000000001,-0.75931,-0.911142,-1.1114600000000001,-1.19041,-1.39107,-1.1685,-1.0777299999999999,-1.1906,-1.2317799999999999,-1.22145,-1.22292,-0.9491290000000001,-0.9215200000000001,-1.0791600000000001,-1.08901,-0.96867,-0.78773,-0.781663,-0.7138939999999999,-0.587753,-0.44426800000000005,-0.6345390000000001,-0.756459,-0.564272,-0.485991,-0.733714,-0.530285,-0.512972,-0.196851,0.04594380000000001,0.27684699999999995,0.516931,0.638618,0.876466,1.0267700000000002,1.19191,1.2458200000000001,1.5090700000000001,1.7401799999999998,1.8441299999999998,2.0564299999999998,2.22859,2.30286,2.1846400000000004,2.2869599999999997,2.23697,1.9048200000000002,1.83243,1.68795,1.60255,1.43641,1.2090299999999998,1.0276399999999999,0.872647,0.628718,0.416558,0.16882,0.065635,0.0620202,-0.164437,-0.378915,-0.437792,-0.618843,-0.603194,-0.613622,-0.767366,-0.867099,-0.9075139999999999,-0.922906,-0.992502,-0.9185780000000001,-0.777454,-0.693818,-0.7527729999999999,-0.753946,-0.693818,-0.44869499999999995,-0.390797,-0.48503599999999997,-0.428487,-0.2751,-0.33226100000000003,-0.574138,-0.48487600000000003,-0.45676700000000003,-0.298295,-0.30553400000000003,-0.611013,-0.50162,-0.407098,-0.20971700000000001,-0.106398,-0.433532,-0.335204,-0.146424,-0.443004,-0.22109299999999998,0.0320049,0.153881,0.421335,0.7266630000000001,1.02004,1.33352,1.6495400000000002,1.9677900000000002
129,2.16934,2.03083,1.8333599999999999,1.64225,1.45139,1.26495,1.0788,0.893012,0.70995,0.528072,0.354555,0.181064,0.0110292,-0.12606099999999998,-0.24181999999999998,-0.34476999999999997,-0.444143,-0.550875,-0.6361439999999999,-0.711414,-0.7008220000000001,-0.741885,-0.767388,-0.735955,-0.80118,-0.777044,-0.788636,-0.852613,-0.807415,-0.862657,-0.854305,-0.806268,-0.834084,-0.865274,-0.896797,-1.0149700000000001,-1.11679,-1.2472,-1.3658,-1.4554,-1.5035399999999999,-1.52526,-1.51938,-1.4395,-1.26131,-1.07085,-0.8730120000000001,-0.6742520000000001,-0.477444,-0.28781,-0.08636669999999999,0.10732699999999999,0.310167,0.513915,0.7131,0.917954,1.12925,1.3354,1.55491,1.7690099999999997,1.9909999999999999,2.13416,2.06613,1.85998,1.67704,1.4717799999999999,1.2670299999999999,1.0628799999999998,0.859406,0.656737,0.45501099999999994,0.257912,0.058147000000000004,-0.137435,-0.334389,-0.525928,-0.719483,-0.909594,-1.09669,-1.2263899999999999,-1.2397,-1.29778,-1.28613,-1.23145,-1.13936,-1.06694,-0.93056,-0.815458,-0.735215,-0.595392,-0.475785,-0.32592600000000005,-0.170649,-0.167202,-0.0807268,-0.0479645,-0.07223969999999999,-0.131499,-0.107977,-0.142504,-0.21045100000000003,-0.21806,-0.256826,-0.319257,-0.349502,-0.280415,-0.32384,-0.282878,-0.281543,-0.23364200000000002,-0.24982,-0.127226,-0.0989288,-0.012670200000000001,0.10956800000000001,0.145919,0.252006,0.347989,0.5053449999999999,0.680415,0.850453,1.03014,1.2138200000000001,1.3977700000000002,1.58504,1.77426,1.96838,2.1439
130,1.7010299999999998,1.5717700000000001,1.40845,1.261,1.11687,0.9939690000000001,0.851183,0.7395510000000001,0.632319,0.5139739999999999,0.47735,0.38726900000000003,0.303759,0.282973,0.239525,0.170551,0.132934,0.05571280000000001,0.0696393,0.00617601,-0.00934564,-0.0428664,-0.0527994,-0.09778139999999999,-0.21962800000000002,-0.25409499999999996,-0.257368,-0.455017,-0.459237,-0.602932,-0.7386729999999999,-0.88941,-1.03696,-1.13438,-1.28535,-1.4242,-1.55767,-1.66357,-1.7568400000000002,-1.78548,-1.75053,-1.6393,-1.48465,-1.32943,-1.1738600000000001,-1.00322,-0.8494459999999999,-0.695675,-0.525027,-0.37305900000000003,-0.219293,-0.06721569999999999,0.101868,0.25412399999999996,0.406443,0.575749,0.727008,0.8795229999999999,1.03109,1.20066,1.35248,1.50445,1.6729900000000002,1.82463,1.97744,1.96555,1.79898,1.64767,1.49525,1.3259299999999998,1.17359,1.02129,0.8705930000000001,0.70158,0.549547,0.397602,0.22889600000000002,0.0771914,-0.07436369999999999,-0.22573800000000002,-0.39366799999999996,-0.5472739999999999,-0.698001,-0.8711209999999999,-1.0245799999999998,-1.18099,-1.33443,-1.50758,-1.6609200000000002,-1.7392299999999998,-1.74543,-1.69167,-1.5851,-1.46405,-1.31253,-1.16414,-1.0260799999999999,-0.862108,-0.6867439999999999,-0.581767,-0.43412799999999996,-0.350733,-0.216279,-0.190727,-0.1334,-0.06721569999999999,-0.016685400000000003,-0.0438578,0.00732847,0.0582077,0.0457077,0.0795467,0.131724,0.19944,0.242175,0.25659499999999996,0.325614,0.428939,0.516822,0.567221,0.6652239999999999,0.767567,0.8929379999999999,1.04294,1.19678,1.35248,1.52675,1.6827900000000002
131,2.19085,2.10054,1.89295,1.7275099999999999,1.52227,1.36066,1.16147,1.01098,0.8269709999999999,0.684341,0.50695,0.37595500000000004,0.21235,0.09584939999999999,-0.012517,-0.111975,-0.25742600000000004,-0.337518,-0.46336400000000005,-0.545879,-0.646202,-0.740456,-0.8236370000000001,-0.858771,-0.9197799999999999,-0.9912059999999999,-1.0297100000000001,-1.0719,-1.04596,-1.05548,-1.0422200000000001,-1.06094,-1.1047200000000001,-1.0925799999999999,-1.11099,-1.06778,-1.0606,-1.00386,-0.993533,-0.9503360000000001,-0.907207,-0.8727010000000001,-0.797891,-0.738038,-0.609873,-0.530093,-0.406956,-0.288497,-0.12953699999999999,-0.020196799999999997,0.116951,0.22562,0.36947399999999997,0.485379,0.563159,0.577348,0.5575939999999999,0.626323,0.788096,0.9914440000000001,1.15554,1.3594600000000001,1.5227700000000002,1.7275099999999999,1.8921700000000001,1.89916,1.73312,1.5247700000000002,1.3594600000000001,1.1533799999999998,0.9886459999999999,0.783407,0.619826,0.585346,0.480336,0.380486,0.25759,0.13816099999999998,-0.00892286,-0.134748,-0.27577399999999996,-0.387573,-0.506849,-0.6009329999999999,-0.718771,-0.765666,-0.855931,-0.9356629999999999,-0.9978600000000001,-1.05548,-1.12182,-1.15534,-1.17711,-1.19727,-1.23225,-1.21907,-1.22785,-1.18141,-1.1642299999999999,-1.16709,-1.12463,-1.05719,-1.0297100000000001,-0.9710190000000001,-0.8854290000000001,-0.801289,-0.730797,-0.65323,-0.564022,-0.49432200000000004,-0.38221,-0.293444,-0.181768,-0.0940119,0.0253959,0.148491,0.302956,0.43700100000000003,0.595986,0.739793,0.927027,1.0766,1.26931,1.4323700000000001,1.62779,1.7912599999999999,1.99215,2.1527
132,1.86132,1.74911,1.53036,1.37296,1.21607,1.0609899999999999,0.9672629999999999,0.820976,0.744646,0.618973,0.45171400000000006,0.329731,0.378048,0.21982800000000002,0.139546,0.0013512,-0.0814712,-0.0827492,-0.146012,-0.23779099999999997,-0.351472,-0.419292,-0.47902,-0.51627,-0.598939,-0.628616,-0.764363,-0.7730600000000001,-0.885024,-0.972152,-1.0055399999999999,-1.12209,-1.17404,-1.26362,-1.32705,-1.38179,-1.37172,-1.4101299999999999,-1.40501,-1.38107,-1.36384,-1.30199,-1.22865,-1.09941,-0.960933,-0.757861,-0.594364,-0.44178199999999995,-0.22750599999999999,-0.07466410000000001,0.139546,0.302859,0.506736,0.669932,0.884164,1.0475,1.26179,1.42525,1.57787,1.80312,1.96672,2.0880400000000003,2.0614,1.8478299999999999,1.68576,1.47238,1.3180100000000001,1.1046200000000002,0.94286,0.736865,0.575108,0.41359300000000004,0.207357,0.045875099999999995,-0.160392,-0.321832,-0.528139,-0.689525,-0.902192,-1.0670600000000001,-1.1759899999999999,-1.21801,-1.2474,-1.29922,-1.29646,-1.30199,-1.30961,-1.26566,-1.23399,-1.17664,-1.13416,-1.0919,-1.0351700000000001,-0.920643,-0.819225,-0.8443200000000001,-0.706437,-0.708029,-0.54006,-0.4693,-0.380006,-0.342177,-0.328752,-0.32045,-0.256214,-0.25081,-0.125646,-0.0526409,0.00010573200000000001,0.13356800000000002,0.12718,0.129577,0.212429,0.310828,0.407323,0.525018,0.536801,0.557776,0.6836840000000001,0.8093520000000001,0.838516,0.957968,1.07007,1.20032,1.33453,1.48009,1.6715099999999998,1.8146
133,2.2364,1.7273900000000002,1.15844,0.575824,0.749946,1.12332,1.4117899999999999,0.862188,0.362213,0.111951,-0.290529,-0.24828000000000003,0.28097,0.6728810000000001,1.0116399999999999,0.5243760000000001,-0.0823882,-0.591884,-0.732825,-1.23761,-1.1713,-0.7372029999999999,-0.355761,0.038035400000000004,0.335034,-0.27268000000000003,-0.847902,-0.677614,-0.160477,-0.357901,-0.865851,-1.3409799999999998,-1.74953,-2.07882,-1.51394,-1.6950599999999998,-1.43375,-0.9351200000000001,-0.38797,-0.051033999999999996,-0.35335500000000003,-0.683549,-0.8577950000000001,-1.07682,-0.7570479999999999,-0.523489,-0.72628,-0.539679,-0.206513,0.31081,0.349353,0.20716500000000002,0.11901300000000001,0.0046232,-0.0216247,0.489967,0.213621,0.379671,0.734028,1.15737,1.09917,0.966015,0.786151,0.994288,1.57664,2.12436,1.6711900000000002,1.08485,0.9396040000000001,1.26941,1.50272,1.52395,0.9990889999999999,0.563,0.587008,0.0652373,0.108321,0.31819400000000003,0.53293,0.778708,0.804768,0.227215,-0.18013099999999999,-0.5036390000000001,-0.45351899999999995,-0.906234,-0.930401,-0.748254,-0.490807,-0.13958299999999998,0.14019,-0.36133899999999997,-0.917991,-1.40706,-1.58476,-1.94593,-1.7214099999999999,-1.28465,-0.7584350000000001,-0.225913,0.18526800000000002,-0.338717,-0.9133870000000001,-1.5197200000000002,-2.1214,-1.8136400000000001,-1.5005700000000002,-0.891545,-0.28776599999999997,0.310911,0.549409,0.07025819999999999,-0.467188,-1.02336,-0.8744280000000001,-0.622016,-0.0616075,0.535787,1.14408,1.16956,0.6809350000000001,0.45431400000000005,1.05829,1.6442700000000001,1.7499099999999999,1.2249700000000001,1.7467700000000002,2.2222299999999997
134,1.7622,1.65516,1.5473299999999999,1.41707,1.31013,1.18307,1.07677,0.9492229999999999,0.824051,0.718949,0.592827,0.488616,0.363589,0.235686,0.136968,0.00992609,-0.0910238,-0.211851,-0.310388,-0.42799799999999993,-0.54333,-0.644071,-0.76341,-0.851563,-0.9543010000000001,-1.06282,-1.14896,-1.22985,-1.30061,-1.3532899999999999,-1.41745,-1.44977,-1.45454,-1.41595,-1.37258,-1.3385,-1.25918,-1.18203,-1.09782,-1.0024,-0.908861,-0.8027340000000001,-0.712205,-0.5912930000000001,-0.47570200000000007,-0.372556,-0.253639,-0.15894,-0.0323512,0.0867118,0.19309300000000001,0.314609,0.41880500000000004,0.5449470000000001,0.6481,0.773814,0.900492,1.00575,1.13411,1.24225,1.37174,1.50098,1.6091600000000001,1.7386599999999999,1.78183,1.65365,1.54577,1.41707,1.28856,1.18307,1.06043,0.959729,0.836635,0.714807,0.611877,0.49248400000000003,0.391258,0.269841,0.170435,0.0513484,-0.06618760000000001,-0.16154300000000002,-0.28311,-0.383495,-0.493688,-0.6102449999999999,-0.694934,-0.8055640000000001,-0.894725,-1.01075,-1.0921399999999999,-1.18203,-1.27854,-1.33419,-1.40409,-1.42841,-1.4330100000000001,-1.41036,-1.37258,-1.30854,-1.24291,-1.15316,-1.08479,-0.9910040000000001,-0.88985,-0.811623,-0.69997,-0.605524,-0.48827,-0.374094,-0.277944,-0.154608,-0.051599,0.0707612,0.17549,0.300313,0.42779300000000003,0.534105,0.661331,0.768425,0.8973200000000001,1.02642,1.1343299999999998,1.26362,1.37147,1.50105,1.60948,1.73995
135,2.29314,2.20717,2.01278,1.7698599999999998,1.58027,1.41985,1.26147,1.11324,0.9273319999999999,0.767111,0.603259,0.479041,0.343931,0.199976,0.126104,-0.0243198,-0.12334200000000001,-0.181532,-0.327862,-0.42935100000000004,-0.514404,-0.595454,-0.694239,-0.8229860000000001,-0.870542,-0.9260309999999999,-0.9965709999999999,-0.971375,-1.07686,-1.10904,-1.2350700000000001,-1.29229,-1.38457,-1.36235,-1.41698,-1.40014,-1.38139,-1.32772,-1.2799200000000002,-1.1923,-1.12856,-1.0786799999999999,-0.9791639999999999,-0.8664129999999999,-0.7699699999999999,-0.624771,-0.51,-0.341437,-0.27665700000000004,-0.10840899999999999,0.07263410000000001,0.216329,0.342888,0.396859,0.45256,0.42594099999999996,0.40408099999999997,0.656554,0.8634229999999999,1.1216,1.32572,1.5809,1.83129,1.8264599999999998,1.57064,1.36636,1.11053,0.855145,0.650659,0.395827,0.353052,0.527575,0.561431,0.597304,0.504123,0.396859,0.282258,0.147055,-0.0243198,-0.18240699999999999,-0.282317,-0.44046899999999994,-0.514404,-0.6458430000000001,-0.762264,-0.8284299999999999,-0.8729530000000001,-0.90895,-0.9569030000000001,-1.07686,-1.11529,-1.1097700000000001,-1.11971,-1.12709,-1.11529,-1.08196,-1.08743,-1.02768,-1.00085,-0.96678,-0.90895,-0.883301,-0.812121,-0.7562439999999999,-0.663759,-0.667026,-0.565709,-0.48273599999999994,-0.395253,-0.328464,-0.17862,-0.018974200000000004,0.047196499999999995,0.140806,0.261087,0.410005,0.550421,0.6783600000000001,0.781762,0.930602,1.11211,1.219,1.32725,1.49899,1.63505,1.7769599999999999,1.97963,2.23998
136,1.7934299999999999,1.7927400000000002,1.60002,1.44895,1.22157,1.10014,0.933559,0.822801,0.803715,0.646587,0.508517,0.566457,0.46082700000000004,0.361821,0.26995,0.18573900000000002,0.0238151,0.0909696,-0.015726900000000002,-0.0641909,-0.102592,-0.185643,-0.260656,-0.347206,-0.283777,-0.326498,-0.419576,-0.442684,-0.516101,-0.577002,-0.745827,-0.7802859999999999,-0.8607950000000001,-1.00252,-1.10907,-1.10907,-1.19918,-1.2717,-1.32494,-1.3575,-1.4189100000000001,-1.41114,-1.40426,-1.34743,-1.2708899999999999,-1.1765299999999999,-1.06635,-0.9423590000000001,-0.738591,-0.649341,-0.49123199999999995,-0.299092,-0.106885,0.08537810000000001,0.336677,0.52898,0.7213229999999999,0.913701,1.10611,1.29854,1.4909999999999999,1.7264700000000002,1.90355,2.06684,2.1701,2.1026700000000003,1.94651,1.69585,1.52249,1.32975,1.1370200000000001,0.9442799999999999,0.751544,0.558809,0.308494,0.115774,-0.0769444,-0.289441,-0.462371,-0.612007,-0.758368,-0.8897889999999999,-0.9794350000000001,-1.09099,-1.19212,-1.23715,-1.34743,-1.34995,-1.33075,-1.2904,-1.2299799999999999,-1.2708899999999999,-1.23715,-1.189,-0.9996209999999999,-0.919801,-0.9480290000000001,-0.8450489999999999,-0.790305,-0.700742,-0.676212,-0.586961,-0.59008,-0.529529,-0.4125,-0.419576,-0.366306,-0.262342,-0.26965900000000004,-0.14793900000000001,-0.131134,0.00565934,0.07926860000000001,0.193652,0.20352,0.283002,0.373154,0.539852,0.521716,0.578575,0.765289,0.959081,0.9775149999999999,1.0633700000000001,1.3468,1.4456200000000001,1.60864,1.71734
137,1.2557399999999999,1.17204,1.0564799999999999,0.951191,0.897784,0.9362790000000001,0.904125,0.883285,0.835268,0.914013,0.81611,0.715272,0.698052,0.715893,0.6577310000000001,0.587422,0.47035299999999997,0.42431,0.384916,0.330759,0.21838400000000002,0.279976,0.187432,0.06628010000000001,-0.04601330000000001,-0.10875,-0.199958,-0.27962,-0.470462,-0.607697,-0.564815,-0.589499,-0.598583,-0.711546,-0.841008,-0.9980620000000001,-1.14411,-1.25348,-1.36741,-1.4625299999999999,-1.53599,-1.62049,-1.68335,-1.76141,-1.8569200000000001,-1.8872900000000001,-1.68335,-1.4743600000000001,-1.26496,-1.05526,-0.848982,-0.6392140000000001,-0.43298100000000006,-0.223167,-0.013193200000000002,0.192886,0.402873,0.6129760000000001,0.827817,1.04345,1.25977,1.48996,1.70816,1.9050900000000002,1.87526,1.6964599999999999,1.4822799999999998,1.26891,1.05934,0.84993,0.6406890000000001,0.43165200000000004,0.222852,0.013086500000000001,-0.193851,-0.40163000000000004,-0.6089140000000001,-0.815915,-1.0225600000000001,-1.22641,-1.4330399999999999,-1.6362299999999999,-1.83143,-1.74653,-1.67892,-1.6627900000000002,-1.5519399999999999,-1.45729,-1.37409,-1.27092,-1.19466,-1.14561,-0.9397709999999999,-0.778399,-0.596158,-0.431835,-0.306168,-0.29683699999999996,-0.107974,0.0123385,0.14494400000000002,0.124234,0.19738499999999998,0.28113299999999997,0.29544499999999996,0.399512,0.397495,0.482876,0.5407930000000001,0.48156000000000004,0.527153,0.6499550000000001,0.626328,0.704492,0.7646649999999999,0.7850739999999999,0.825599,0.8151,0.8547389999999999,0.910258,0.981057,1.06641,1.08565,1.035,1.07499,1.1255600000000001,1.18638,1.21565
138,1.54651,1.47177,1.35407,1.2348700000000001,1.08333,1.1211200000000001,1.0214299999999998,0.927085,0.794493,0.808902,0.687972,0.5650229999999999,0.504424,0.406482,0.3633,0.31023,0.21928499999999998,0.177611,0.0856112,0.021072999999999998,-0.09340269999999999,-0.174318,-0.283116,-0.27758499999999997,-0.369059,-0.455255,-0.575509,-0.632288,-0.739332,-0.884523,-0.979806,-1.0997700000000001,-1.2849899999999999,-1.35356,-1.40858,-1.4483,-1.51768,-1.50386,-1.52512,-1.4847700000000001,-1.42829,-1.35766,-1.28811,-1.2083700000000002,-1.1143399999999999,-0.979806,-0.844042,-0.647941,-0.511008,-0.360468,-0.20991500000000002,-0.0724944,0.123874,0.261892,0.412242,0.550581,0.7008489999999999,0.8857209999999999,1.03588,1.17479,1.32487,1.46395,1.67143,1.8332700000000002,1.9495900000000002,1.8730200000000001,1.65933,1.51037,1.36955,1.22058,1.0797700000000001,0.8838440000000001,0.743105,0.6025520000000001,0.45334300000000005,0.31283099999999997,0.11673900000000001,-0.023637799999999997,-0.172993,-0.313294,-0.46270900000000004,-0.649567,-0.799143,-0.9390729999999999,-1.0977,-1.25875,-1.36012,-1.44218,-1.50569,-1.5477,-1.60611,-1.5971600000000001,-1.5515,-1.50661,-1.4154,-1.29593,-1.1995200000000001,-1.06897,-0.9315379999999999,-0.786918,-0.632825,-0.556218,-0.431562,-0.301178,-0.25558400000000003,-0.114909,0.00625019,0.0292736,0.14163499999999998,0.217369,0.28746900000000003,0.374971,0.359644,0.424091,0.526716,0.575984,0.6305930000000001,0.746685,0.772608,0.779381,0.901015,0.881026,0.992072,1.02686,1.14483,1.29603,1.39431,1.51037
139,1.58437,1.51886,1.39178,1.32725,1.2826,1.0475,0.968066,1.06837,0.9025190000000001,0.691051,0.423605,0.466771,0.603353,0.5815739999999999,0.408523,0.191243,-0.13184400000000002,-0.399787,-0.777678,-0.650505,-0.413091,-0.212579,-0.0739814,-0.161233,-0.336661,-0.6067560000000001,-0.8449209999999999,-1.15972,-1.42541,-1.20936,-0.9849319999999999,-1.02312,-1.11188,-1.28075,-1.37242,-1.288,-1.19912,-1.1554200000000001,-1.07602,-1.00816,-0.82631,-0.6325970000000001,-0.44411999999999996,-0.285589,-0.110418,0.0284971,0.142896,0.285263,0.41509399999999996,0.490367,0.509668,0.465369,0.696038,0.964623,1.23339,1.46131,1.7314599999999998,1.9974,2.26776,2.43482,2.21317,1.94317,1.6731900000000002,1.40324,1.17486,0.904899,0.6349739999999999,0.372277,0.446213,0.45307700000000006,0.446917,0.423605,0.386063,0.31956799999999996,0.232131,0.13128499999999999,0.056597,-0.0474923,-0.167223,-0.392714,-0.618109,-0.7801779999999999,-0.9395889999999999,-0.9395889999999999,-0.954974,-0.9311360000000001,-0.975535,-0.95524,-1.01006,-1.12206,-1.38753,-1.65245,-1.52116,-1.28558,-0.9865459999999999,-0.891856,-0.7392,-0.724438,-0.9488629999999999,-1.2026299999999999,-1.47245,-1.71878,-1.52217,-1.2919399999999999,-0.997872,-0.754035,-0.533263,-0.352113,-0.202751,-0.259169,-0.48747299999999993,-0.724438,-0.492933,-0.21593099999999998,0.061259900000000006,0.31247600000000003,0.49454799999999993,0.628229,0.497158,0.380877,0.608611,0.866835,1.0424200000000001,1.03918,1.30979,1.39995,1.42395,1.53995
